category,environment,channel
D,KITCHEN,01
D,KITCHEN,02
D,KITCHEN,03
D,KITCHEN,04
D,KITCHEN,05
D,KITCHEN,06
D,KITCHEN,07
D,KITCHEN,08
D,KITCHEN,09
D,KITCHEN,10
D,KITCHEN,11
D,KITCHEN,12
D,KITCHEN,13
D,KITCHEN,14
D,KITCHEN,15
D,KITCHEN,16
D,LIVING,01
D,LIVING,02
D,LIVING,03
D,LIVING,04
D,LIVING,05
D,LIVING,06
D,LIVING,07
D,LIVING,08
D,LIVING,09
D,LIVING,10
D,LIVING,11
D,LIVING,12
D,LIVING,13
D,LIVING,14
D,LIVING,15
D,LIVING,16
D,WASHING,01
D,WASHING,02
D,WASHING,03
D,WASHING,04
D,WASHING,05
D,WASHING,06
D,WASHING,07
D,WASHING,08
D,WASHING,09
D,WASHING,10
D,WASHING,11
D,WASHING,12
D,WASHING,13
D,WASHING,14
D,WASHING,15
D,WASHING,16
N,FIELD,01
N,FIELD,02
N,FIELD,03
N,FIELD,04
N,FIELD,05
N,FIELD,06
N,FIELD,07
N,FIELD,08
N,FIELD,09
N,FIELD,10
N,FIELD,11
N,FIELD,12
N,FIELD,13
N,FIELD,14
N,FIELD,15
N,FIELD,16
N,PARK,01
N,PARK,02
N,PARK,03
N,PARK,04
N,PARK,05
N,PARK,06
N,PARK,07
N,PARK,08
N,PARK,09
N,PARK,10
N,PARK,11
N,PARK,12
N,PARK,13
N,PARK,14
N,PARK,15
N,PARK,16
N,RIVER,01
N,RIVER,02
N,RIVER,03
N,RIVER,04
N,RIVER,05
N,RIVER,06
N,RIVER,07
N,RIVER,08
N,RIVER,09
N,RIVER,10
N,RIVER,11
N,RIVER,12
N,RIVER,13
N,RIVER,14
N,RIVER,15
N,RIVER,16
O,HALLWAY,01
O,HALLWAY,02
O,HALLWAY,03
O,HALLWAY,04
O,HALLWAY,05
O,HALLWAY,06
O,HALLWAY,07
O,HALLWAY,08
O,HALLWAY,09
O,HALLWAY,10
O,HALLWAY,11
O,HALLWAY,12
O,HALLWAY,13
O,HALLWAY,14
O,HALLWAY,15
O,HALLWAY,16
O,MEETING,01
O,MEETING,02
O,MEETING,03
O,MEETING,04
O,MEETING,05
O,MEETING,06
O,MEETING,07
O,MEETING,08
O,MEETING,09
O,MEETING,10
O,MEETING,11
O,MEETING,12
O,MEETING,13
O,MEETING,14
O,MEETING,15
O,MEETING,16
O,OFFICE,01
O,OFFICE,02
O,OFFICE,03
O,OFFICE,04
O,OFFICE,05
O,OFFICE,06
O,OFFICE,07
O,OFFICE,08
O,OFFICE,09
O,OFFICE,10
O,OFFICE,11
O,OFFICE,12
O,OFFICE,13
O,OFFICE,14
O,OFFICE,15
O,OFFICE,16
P,CAFETER,01
P,CAFETER,02
P,CAFETER,03
P,CAFETER,04
P,CAFETER,05
P,CAFETER,06
P,CAFETER,07
P,CAFETER,08
P,CAFETER,09
P,CAFETER,10
P,CAFETER,11
P,CAFETER,12
P,CAFETER,13
P,CAFETER,14
P,CAFETER,15
P,CAFETER,16
P,RESTO,01
P,RESTO,02
P,RESTO,03
P,RESTO,04
P,RESTO,05
P,RESTO,06
P,RESTO,07
P,RESTO,08
P,RESTO,09
P,RESTO,10
P,RESTO,11
P,RESTO,12
P,RESTO,13
P,RESTO,14
P,RESTO,15
P,RESTO,16
P,STATION,01
P,STATION,02
P,STATION,03
P,STATION,04
P,STATION,05
P,STATION,06
P,STATION,07
P,STATION,08
P,STATION,09
P,STATION,10
P,STATION,11
P,STATION,12
P,STATION,13
P,STATION,14
P,STATION,15
P,STATION,16
S,CAFE,01
S,CAFE,02
S,CAFE,03
S,CAFE,04
S,CAFE,05
S,CAFE,06
S,CAFE,07
S,CAFE,08
S,CAFE,09
S,CAFE,10
S,CAFE,11
S,CAFE,12
S,CAFE,13
S,CAFE,14
S,CAFE,15
S,CAFE,16
S,PSQUARE,01
S,PSQUARE,02
S,PSQUARE,03
S,PSQUARE,04
S,PSQUARE,05
S,PSQUARE,06
S,PSQUARE,07
S,PSQUARE,08
S,PSQUARE,09
S,PSQUARE,10
S,PSQUARE,11
S,PSQUARE,12
S,PSQUARE,13
S,PSQUARE,14
S,PSQUARE,15
S,PSQUARE,16
S,TRAFFIC,01
S,TRAFFIC,02
S,TRAFFIC,03
S,TRAFFIC,04
S,TRAFFIC,05
S,TRAFFIC,06
S,TRAFFIC,07
S,TRAFFIC,08
S,TRAFFIC,09
S,TRAFFIC,10
S,TRAFFIC,11
S,TRAFFIC,12
S,TRAFFIC,13
S,TRAFFIC,14
S,TRAFFIC,15
S,TRAFFIC,16
T,BUS,01
T,BUS,02
T,BUS,03
T,BUS,04
T,BUS,05
T,BUS,06
T,BUS,07
T,BUS,08
T,BUS,09
T,BUS,10
T,BUS,11
T,BUS,12
T,BUS,13
T,BUS,14
T,BUS,15
T,BUS,16
T,CAR,01
T,CAR,02
T,CAR,03
T,CAR,04
T,CAR,05
T,CAR,06
T,CAR,07
T,CAR,08
T,CAR,09
T,CAR,10
T,CAR,11
T,CAR,12
T,CAR,13
T,CAR,14
T,CAR,15
T,CAR,16
T,METRO,01
T,METRO,02
T,METRO,03
T,METRO,04
T,METRO,05
T,METRO,06
T,METRO,07
T,METRO,08
T,METRO,09
T,METRO,10
T,METRO,11
T,METRO,12
T,METRO,13
T,METRO,14
T,METRO,15
T,METRO,16
